fecha_hora,sku,nombre_producto,precio_compra,precio_venta,cantidad,venta_hace_7_dias,cliente_id,tipo_cliente,vendedor_id,promo_bavaria,quincena_pago,pago_prima,festivo,nombre_festivo,smmlv,ipc_anual_pct
2023-12-18 04:24:14,1005,Póker 330ml,1904,2957,42,0,CLI0088,supermercado,VEN019,0,0,0,0,,1160000,9.28
2023-12-18 06:22:18,1005,Póker 330ml,1849,3043,68,0,CLI0012,mayorista,VEN005,0,0,0,0,,1160000,9.28
2023-12-18 07:28:17,1005,Póker 330ml,1837,2971,16,0,CLI0235,restaurante,VEN006,0,0,0,0,,1160000,9.28
2023-12-18 09:12:45,1007,Club Colombia 6-pack,12925,19619,13,0,CLI0335,restaurante,VEN021,0,0,0,0,,1160000,9.28
2023-12-18 11:58:12,1002,Club Colombia Dorada 330ml,2381,3892,7,0,CLI0017,tienda_barrio,VEN010,0,0,0,0,,1160000,9.28
2023-12-18 13:26:40,1007,Club Colombia 6-pack,13281,18807,29,0,CLI0265,bar_discoteca,VEN025,1,0,0,0,,1160000,9.28
2023-12-18 15:00:58,1010,Club Colombia Barril 19L,92680,140622,31,0,CLI0055,supermercado,VEN010,0,0,0,0,,1160000,9.28
2023-12-18 15:33:05,1006,Costeña 330ml,1828,2822,6,0,CLI0195,tienda_barrio,VEN005,0,0,0,0,,1160000,9.28
2023-12-18 17:05:38,1002,Club Colombia Dorada 330ml,2386,3936,18,0,CLI0112,restaurante,VEN002,0,0,0,0,,1160000,9.28
2023-12-18 17:08:50,1003,Águila 330ml,2021,2912,21,0,CLI0034,hotel,VEN008,1,0,0,0,,1160000,9.28
2023-12-18 17:34:39,1001,Club Colombia Roja 330ml,2338,3840,25,0,CLI0108,bar_discoteca,VEN003,0,0,0,0,,1160000,9.28
2023-12-18 21:07:37,1003,Águila 330ml,1969,2781,24,0,CLI0158,bar_discoteca,VEN006,1,0,0,0,,1160000,9.28
2023-12-18 21:47:18,1002,Club Colombia Dorada 330ml,2339,3944,10,0,CLI0329,tienda_barrio,VEN016,0,0,0,0,,1160000,9.28
2023-12-18 22:15:32,1008,Águila 6-pack,10142,15731,12,0,CLI0015,restaurante,VEN012,0,0,0,0,,1160000,9.28
2023-12-18 22:31:06,1008,Águila 6-pack,10617,15125,27,0,CLI0071,bar_discoteca,VEN024,1,0,0,0,,1160000,9.28
2023-12-18 23:58:05,1004,Águila Light 330ml,1998,3175,21,0,CLI0243,hotel,VEN001,0,0,0,0,,1160000,9.28
2023-12-19 03:44:23,1001,Club Colombia Roja 330ml,2430,3864,10,0,CLI0028,tienda_barrio,VEN024,0,0,0,0,,1160000,9.28
2023-12-19 04:19:08,1004,Águila Light 330ml,1973,3258,15,0,CLI0319,restaurante,VEN021,0,0,0,0,,1160000,9.28
2023-12-19 04:48:18,1005,Póker 330ml,1844,3017,31,0,CLI0266,bar_discoteca,VEN015,0,0,0,0,,1160000,9.28
2023-12-19 05:01:37,1003,Águila 330ml,1993,3141,9,0,CLI0344,tienda_barrio,VEN019,0,0,0,0,,1160000,9.28
2023-12-19 06:23:49,1007,Club Colombia 6-pack,12973,20170,9,0,CLI0040,tienda_barrio,VEN003,0,0,0,0,,1160000,9.28
2023-12-19 08:48:48,1001,Club Colombia Roja 330ml,2409,3871,38,0,CLI0230,supermercado,VEN023,0,0,0,0,,1160000,9.28
2023-12-19 11:07:30,1003,Águila 330ml,2004,3061,19,0,CLI0319,restaurante,VEN013,0,0,0,0,,1160000,9.28
2023-12-19 13:08:31,1006,Costeña 330ml,1837,2824,37,0,CLI0362,supermercado,VEN013,0,0,0,0,,1160000,9.28
2023-12-19 14:26:17,1005,Póker 330ml,1823,2908,17,0,CLI0260,restaurante,VEN001,0,0,0,0,,1160000,9.28
2023-12-19 15:13:02,1003,Águila 330ml,2015,3005,40,0,CLI0055,supermercado,VEN020,0,0,0,0,,1160000,9.28
2023-12-19 18:57:26,1004,Águila Light 330ml,2022,3269,10,0,CLI0025,tienda_barrio,VEN022,0,0,0,0,,1160000,9.28
2023-12-19 19:29:39,1003,Águila 330ml,2011,2889,38,0,CLI0095,bar_discoteca,VEN005,1,0,0,0,,1160000,9.28
2023-12-19 21:36:45,1001,Club Colombia Roja 330ml,2357,3818,56,0,CLI0248,mayorista,VEN001,0,0,0,0,,1160000,9.28
2023-12-20 01:10:00,1001,Club Colombia Roja 330ml,2439,3784,16,0,CLI0359,hotel,VEN012,0,0,0,0,,1160000,9.28
2023-12-20 01:27:06,1006,Costeña 330ml,1844,2905,30,0,CLI0121,bar_discoteca,VEN021,0,0,0,0,,1160000,9.28
2023-12-20 02:11:01,1001,Club Colombia Roja 330ml,2352,3533,8,0,CLI0392,tienda_barrio,VEN018,1,0,0,0,,1160000,9.28
2023-12-20 03:06:17,1003,Águila 330ml,1909,3051,15,0,CLI0109,restaurante,VEN004,0,0,0,0,,1160000,9.28
2023-12-20 07:14:20,1010,Club Colombia Barril 19L,90615,144051,31,0,CLI0039,supermercado,VEN014,0,0,0,0,,1160000,9.28
2023-12-20 07:22:37,1006,Costeña 330ml,1754,2904,19,0,CLI0319,restaurante,VEN022,0,0,0,0,,1160000,9.28
2023-12-20 07:48:49,1006,Costeña 330ml,1839,2867,43,0,CLI0212,supermercado,VEN019,0,0,0,0,,1160000,9.28
2023-12-20 08:51:14,1004,Águila Light 330ml,2072,3211,16,0,CLI0058,restaurante,VEN020,0,0,0,0,,1160000,9.28
2023-12-20 10:49:02,1007,Club Colombia 6-pack,12723,20116,26,0,CLI0297,bar_discoteca,VEN011,0,0,0,0,,1160000,9.28
2023-12-20 15:36:17,1007,Club Colombia 6-pack,13458,19978,10,0,CLI0061,tienda_barrio,VEN012,0,0,0,0,,1160000,9.28
2023-12-20 17:36:08,1008,Águila 6-pack,10602,16435,7,0,CLI0066,tienda_barrio,VEN008,0,0,0,0,,1160000,9.28
2023-12-20 17:37:09,1009,Póker 6-pack,9628,15500,9,0,CLI0254,tienda_barrio,VEN004,0,0,0,0,,1160000,9.28
2023-12-20 18:37:34,1003,Águila 330ml,1933,2888,33,0,CLI0265,bar_discoteca,VEN013,1,0,0,0,,1160000,9.28
2023-12-20 19:13:23,1003,Águila 330ml,1921,3091,21,0,CLI0067,restaurante,VEN007,0,0,0,0,,1160000,9.28
2023-12-20 23:15:57,1002,Club Colombia Dorada 330ml,2405,3929,48,0,CLI0155,mayorista,VEN011,0,0,0,0,,1160000,9.28
2023-12-20 23:24:12,1004,Águila Light 330ml,2049,3286,33,0,CLI0147,supermercado,VEN023,0,0,0,0,,1160000,9.28
2023-12-21 00:00:32,1005,Póker 330ml,1840,2766,26,0,CLI0106,restaurante,VEN015,1,0,0,0,,1160000,9.28
2023-12-21 04:42:03,1003,Águila 330ml,1929,3073,20,0,CLI0332,bar_discoteca,VEN018,0,0,0,0,,1160000,9.28
2023-12-21 08:04:19,1008,Águila 6-pack,10380,14759,40,0,CLI0266,bar_discoteca,VEN022,1,0,0,0,,1160000,9.28
2023-12-21 08:29:55,1005,Póker 330ml,1848,2753,39,0,CLI0236,bar_discoteca,VEN021,1,0,0,0,,1160000,9.28
2023-12-21 11:08:11,1008,Águila 6-pack,10270,16170,19,0,CLI0255,restaurante,VEN017,0,0,0,0,,1160000,9.28
2023-12-21 12:06:53,1003,Águila 330ml,1947,2787,32,0,CLI0026,bar_discoteca,VEN002,1,0,0,0,,1160000,9.28
2023-12-21 14:57:58,1004,Águila Light 330ml,2004,3156,10,0,CLI0134,tienda_barrio,VEN025,0,0,0,0,,1160000,9.28
2023-12-21 15:22:33,1002,Club Colombia Dorada 330ml,2404,3945,6,0,CLI0142,tienda_barrio,VEN010,0,0,0,0,,1160000,9.28
2023-12-21 18:16:52,1003,Águila 330ml,2019,3144,24,0,CLI0105,hotel,VEN013,0,0,0,0,,1160000,9.28
2023-12-21 18:31:23,1009,Póker 6-pack,9770,15218,35,0,CLI0147,supermercado,VEN010,0,0,0,0,,1160000,9.28
2023-12-21 22:26:39,1003,Águila 330ml,2001,2903,24,0,CLI0377,bar_discoteca,VEN015,1,0,0,0,,1160000,9.28
2023-12-21 22:38:52,1004,Águila Light 330ml,2071,3021,45,0,CLI0039,supermercado,VEN014,1,0,0,0,,1160000,9.28
2023-12-22 05:19:55,1002,Club Colombia Dorada 330ml,2359,3936,8,0,CLI0251,tienda_barrio,VEN023,0,0,0,0,,1160000,9.28
2023-12-22 06:05:36,1002,Club Colombia Dorada 330ml,2450,3935,18,0,CLI0229,bar_discoteca,VEN015,0,0,0,0,,1160000,9.28
2023-12-22 07:13:13,1003,Águila 330ml,1980,3087,31,0,CLI0266,bar_discoteca,VEN024,0,0,0,0,,1160000,9.28
2023-12-22 07:18:12,1006,Costeña 330ml,1781,2820,10,0,CLI0237,tienda_barrio,VEN008,0,0,0,0,,1160000,9.28
2023-12-22 08:47:20,1002,Club Colombia Dorada 330ml,2353,3594,76,0,CLI0325,mayorista,VEN021,1,0,0,0,,1160000,9.28
2023-12-22 11:40:25,1004,Águila Light 330ml,2030,3223,31,0,CLI0267,supermercado,VEN004,0,0,0,0,,1160000,9.28
2023-12-22 13:21:51,1004,Águila Light 330ml,2079,3131,15,0,CLI0146,restaurante,VEN004,0,0,0,0,,1160000,9.28
2023-12-22 14:31:29,1007,Club Colombia 6-pack,13059,20022,7,0,CLI0142,tienda_barrio,VEN021,0,0,0,0,,1160000,9.28
2023-12-22 17:28:59,1005,Póker 330ml,1813,3059,15,0,CLI0176,restaurante,VEN022,0,0,0,0,,1160000,9.28
2023-12-23 13:00:49,1004,Águila Light 330ml,2003,3191,13,0,CLI0016,restaurante,VEN024,0,0,0,0,,1160000,9.28
2023-12-23 14:13:12,1007,Club Colombia 6-pack,12799,19452,13,0,CLI0032,restaurante,VEN016,0,0,0,0,,1160000,9.28
2023-12-23 16:14:08,1005,Póker 330ml,1824,2966,18,0,CLI0159,restaurante,VEN021,0,0,0,0,,1160000,9.28
2023-12-23 19:03:51,1003,Águila 330ml,1982,2999,31,0,CLI0108,bar_discoteca,VEN001,0,0,0,0,,1160000,9.28
2023-12-23 19:56:39,1001,Club Colombia Roja 330ml,2451,3970,15,0,CLI0101,restaurante,VEN004,0,0,0,0,,1160000,9.28
2023-12-24 01:31:24,1002,Club Colombia Dorada 330ml,2428,3484,29,0,CLI0078,restaurante,VEN016,1,0,0,1,Domingo,1160000,9.28
2023-12-24 01:38:21,1003,Águila 330ml,1927,3058,9,0,CLI0090,tienda_barrio,VEN004,0,0,0,1,Domingo,1160000,9.28
2023-12-24 05:57:45,1005,Póker 330ml,1868,2991,15,0,CLI0284,restaurante,VEN012,0,0,0,1,Domingo,1160000,9.28
2023-12-24 10:10:49,1006,Costeña 330ml,1795,2942,25,0,CLI0133,restaurante,VEN002,0,0,0,1,Domingo,1160000,9.28
2023-12-24 16:25:26,1003,Águila 330ml,1978,2856,8,0,CLI0331,tienda_barrio,VEN021,1,0,0,1,Domingo,1160000,9.28
2023-12-24 17:56:58,1008,Águila 6-pack,10195,15769,30,0,CLI0054,bar_discoteca,VEN016,0,0,0,1,Domingo,1160000,9.28
2023-12-25 00:03:57,1005,Póker 330ml,1884,2973,16,0,CLI0182,restaurante,VEN014,0,0,0,1,Navidad,1160000,9.28
2023-12-25 02:53:32,1009,Póker 6-pack,9799,14926,24,0,CLI0207,restaurante,VEN010,0,0,0,1,Navidad,1160000,9.28
2023-12-25 03:41:34,1006,Costeña 330ml,1767,2867,34,0,CLI0384,bar_discoteca,VEN009,0,0,0,1,Navidad,1160000,9.28
2023-12-25 06:14:27,1003,Águila 330ml,1935,2772,55,0,CLI0259,supermercado,VEN024,1,0,0,1,Navidad,1160000,9.28
2023-12-25 07:15:23,1002,Club Colombia Dorada 330ml,2340,3572,45,0,CLI0095,bar_discoteca,VEN005,1,0,0,1,Navidad,1160000,9.28
2023-12-25 09:30:40,1001,Club Colombia Roja 330ml,2380,3860,38,0,CLI0215,bar_discoteca,VEN010,0,0,0,1,Navidad,1160000,9.28
2023-12-25 11:18:45,1003,Águila 330ml,1964,3182,16,0,CLI0235,restaurante,VEN006,0,0,0,1,Navidad,1160000,9.28
2023-12-25 12:47:59,1002,Club Colombia Dorada 330ml,2434,3586,30,0,CLI0032,restaurante,VEN022,1,0,0,1,Navidad,1160000,9.28
2023-12-25 13:31:20,1003,Águila 330ml,1919,2806,8,0,CLI0237,tienda_barrio,VEN014,1,0,0,1,Navidad,1160000,9.28
2023-12-25 14:53:15,1003,Águila 330ml,2018,2831,48,0,CLI0119,bar_discoteca,VEN015,1,0,0,1,Navidad,1160000,9.28
2023-12-25 17:52:29,1001,Club Colombia Roja 330ml,2375,3777,8,0,CLI0294,tienda_barrio,VEN008,0,0,0,1,Navidad,1160000,9.28
2023-12-25 18:27:36,1010,Club Colombia Barril 19L,93430,146427,28,0,CLI0377,bar_discoteca,VEN019,0,0,0,1,Navidad,1160000,9.28
2023-12-25 18:56:38,1006,Costeña 330ml,1848,2826,23,0,CLI0319,restaurante,VEN007,0,0,0,1,Navidad,1160000,9.28
2023-12-25 18:58:18,1001,Club Colombia Roja 330ml,2438,3811,7,0,CLI0376,tienda_barrio,VEN001,0,0,0,1,Navidad,1160000,9.28
2023-12-25 20:46:51,1003,Águila 330ml,1951,3007,38,0,CLI0204,bar_discoteca,VEN019,0,0,0,1,Navidad,1160000,9.28
2023-12-25 21:21:34,1005,Póker 330ml,1908,3022,11,0,CLI0345,tienda_barrio,VEN024,0,0,0,1,Navidad,1160000,9.28
2023-12-25 22:24:33,1003,Águila 330ml,1936,3012,36,0,CLI0277,bar_discoteca,VEN017,0,0,0,1,Navidad,1160000,9.28
2023-12-25 23:27:59,1005,Póker 330ml,1864,3012,11,0,CLI0065,tienda_barrio,VEN007,0,0,0,1,Navidad,1160000,9.28
2023-12-26 00:46:33,1005,Póker 330ml,1848,2684,11,0,CLI0136,tienda_barrio,VEN003,1,0,0,0,,1160000,9.28
2023-12-26 08:03:04,1006,Costeña 330ml,1798,2691,9,0,CLI0018,tienda_barrio,VEN022,1,0,0,0,,1160000,9.28
2023-12-26 11:44:23,1004,Águila Light 330ml,1987,3138,24,0,CLI0193,hotel,VEN016,0,0,0,0,,1160000,9.28
2023-12-26 12:01:29,1001,Club Colombia Roja 330ml,2415,3534,20,0,CLI0030,restaurante,VEN014,1,0,0,0,,1160000,9.28
2023-12-26 14:54:38,1009,Póker 6-pack,9864,13796,19,0,CLI0050,restaurante,VEN012,1,0,0,0,,1160000,9.28
2023-12-26 15:32:45,1009,Póker 6-pack,9713,13920,43,0,CLI0239,supermercado,VEN011,1,0,0,0,,1160000,9.28
2023-12-26 16:14:24,1003,Águila 330ml,1928,3071,7,0,CLI0303,tienda_barrio,VEN006,0,0,0,0,,1160000,9.28
2023-12-26 16:52:54,1003,Águila 330ml,1942,3182,6,0,CLI0173,tienda_barrio,VEN017,0,0,0,0,,1160000,9.28
2023-12-26 17:17:24,1002,Club Colombia Dorada 330ml,2425,3788,10,0,CLI0139,tienda_barrio,VEN022,0,0,0,0,,1160000,9.28
2023-12-26 17:24:29,1003,Águila 330ml,2016,2826,38,0,CLI0092,bar_discoteca,VEN006,1,0,0,0,,1160000,9.28
2023-12-26 21:04:34,1007,Club Colombia 6-pack,12917,17887,38,0,CLI0147,supermercado,VEN007,1,0,0,0,,1160000,9.28
2023-12-26 23:36:12,1006,Costeña 330ml,1786,2624,9,0,CLI0234,tienda_barrio,VEN015,1,0,0,0,,1160000,9.28
2023-12-26 23:48:04,1001,Club Colombia Roja 330ml,2391,3911,28,0,CLI0239,supermercado,VEN009,0,0,0,0,,1160000,9.28
2023-12-27 04:49:19,1009,Póker 6-pack,9551,15222,32,0,CLI0171,supermercado,VEN017,0,0,0,0,,1160000,9.28
2023-12-27 10:13:59,1006,Costeña 330ml,1756,2582,32,0,CLI0250,bar_discoteca,VEN010,1,0,0,0,,1160000,9.28
2023-12-27 11:23:49,1006,Costeña 330ml,1774,2934,6,0,CLI0017,tienda_barrio,VEN003,0,0,0,0,,1160000,9.28
2023-12-27 11:45:27,1003,Águila 330ml,1910,3081,21,0,CLI0354,restaurante,VEN021,0,0,0,0,,1160000,9.28
2023-12-27 13:32:37,1008,Águila 6-pack,10465,15865,17,0,CLI0231,bar_discoteca,VEN007,0,0,0,0,,1160000,9.28
2023-12-27 16:14:49,1006,Costeña 330ml,1801,2594,35,0,CLI0265,bar_discoteca,VEN002,1,0,0,0,,1160000,9.28
2023-12-27 18:46:18,1001,Club Colombia Roja 330ml,2416,3809,12,0,CLI0106,restaurante,VEN002,0,0,0,0,,1160000,9.28
2023-12-27 22:02:17,1002,Club Colombia Dorada 330ml,2441,3883,20,0,CLI0298,restaurante,VEN005,0,0,0,0,,1160000,9.28
2023-12-28 02:43:45,1004,Águila Light 330ml,1993,2972,29,0,CLI0187,bar_discoteca,VEN006,1,1,0,0,,1160000,9.28
2023-12-28 04:19:57,1004,Águila Light 330ml,1996,3231,23,0,CLI0172,restaurante,VEN002,0,1,0,0,,1160000,9.28
2023-12-28 14:58:40,1007,Club Colombia 6-pack,12973,20220,21,0,CLI0016,restaurante,VEN013,0,1,0,0,,1160000,9.28
2023-12-28 16:45:21,1005,Póker 330ml,1841,3047,9,0,CLI0136,tienda_barrio,VEN009,0,1,0,0,,1160000,9.28
2023-12-28 20:30:32,1005,Póker 330ml,1874,2979,9,0,CLI0282,tienda_barrio,VEN009,0,1,0,0,,1160000,9.28
2023-12-28 22:09:10,1003,Águila 330ml,2008,2809,18,0,CLI0057,restaurante,VEN023,1,1,0,0,,1160000,9.28
2023-12-29 01:26:02,1001,Club Colombia Roja 330ml,2459,3938,18,0,CLI0371,restaurante,VEN024,0,1,0,0,,1160000,9.28
2023-12-29 01:54:33,1005,Póker 330ml,1823,3011,14,0,CLI0067,restaurante,VEN015,0,1,0,0,,1160000,9.28
2023-12-29 01:57:59,1002,Club Colombia Dorada 330ml,2393,3768,10,0,CLI0302,tienda_barrio,VEN019,0,1,0,0,,1160000,9.28
2023-12-29 02:04:07,1001,Club Colombia Roja 330ml,2336,3893,21,0,CLI0153,restaurante,VEN022,0,1,0,0,,1160000,9.28
2023-12-29 02:19:53,1006,Costeña 330ml,1802,2814,60,0,CLI0314,mayorista,VEN024,0,1,0,0,,1160000,9.28
2023-12-29 07:16:32,1003,Águila 330ml,1945,2837,27,0,CLI0343,restaurante,VEN013,1,1,0,0,,1160000,9.28
2023-12-29 12:46:07,1001,Club Colombia Roja 330ml,2332,3911,22,0,CLI0313,restaurante,VEN014,0,1,0,0,,1160000,9.28
2023-12-29 18:24:44,1005,Póker 330ml,1852,2952,47,0,CLI0188,supermercado,VEN009,0,1,0,0,,1160000,9.28
2023-12-29 18:54:44,1005,Póker 330ml,1889,3066,9,0,CLI0023,tienda_barrio,VEN025,0,1,0,0,,1160000,9.28
2023-12-29 19:05:30,1002,Club Colombia Dorada 330ml,2463,3467,49,0,CLI0239,supermercado,VEN002,1,1,0,0,,1160000,9.28
2023-12-29 20:06:15,1005,Póker 330ml,1854,2970,21,0,CLI0235,restaurante,VEN002,0,1,0,0,,1160000,9.28
2023-12-29 20:56:32,1002,Club Colombia Dorada 330ml,2357,3947,40,0,CLI0212,supermercado,VEN025,0,1,0,0,,1160000,9.28
2023-12-30 00:01:22,1002,Club Colombia Dorada 330ml,2462,3749,31,0,CLI0231,bar_discoteca,VEN006,0,1,0,0,,1160000,9.28
2023-12-30 00:37:27,1003,Águila 330ml,1957,3091,11,0,CLI0342,tienda_barrio,VEN009,0,1,0,0,,1160000,9.28
2023-12-30 03:52:10,1010,Club Colombia Barril 19L,91367,140969,32,0,CLI0204,bar_discoteca,VEN001,0,1,0,0,,1160000,9.28
2023-12-30 04:30:26,1006,Costeña 330ml,1805,2598,30,0,CLI0183,hotel,VEN003,1,1,0,0,,1160000,9.28
2023-12-30 06:55:36,1005,Póker 330ml,1853,3014,27,0,CLI0208,supermercado,VEN011,0,1,0,0,,1160000,9.28
2023-12-30 08:45:58,1006,Costeña 330ml,1813,2888,22,0,CLI0091,restaurante,VEN006,0,1,0,0,,1160000,9.28
2023-12-30 09:45:52,1004,Águila Light 330ml,2069,2934,10,0,CLI0037,tienda_barrio,VEN025,1,1,0,0,,1160000,9.28
2023-12-30 11:11:20,1007,Club Colombia 6-pack,12801,18101,38,0,CLI0261,supermercado,VEN011,1,1,0,0,,1160000,9.28
2023-12-30 12:03:53,1003,Águila 330ml,2003,3147,23,0,CLI0365,hotel,VEN006,0,1,0,0,,1160000,9.28
2023-12-30 12:18:10,1002,Club Colombia Dorada 330ml,2369,3775,23,0,CLI0298,restaurante,VEN003,0,1,0,0,,1160000,9.28
2023-12-30 12:23:40,1003,Águila 330ml,2012,2804,27,0,CLI0072,restaurante,VEN025,1,1,0,0,,1160000,9.28
2023-12-30 16:57:07,1008,Águila 6-pack,10231,15743,6,0,CLI0311,tienda_barrio,VEN005,0,1,0,0,,1160000,9.28
2023-12-30 17:22:15,1002,Club Colombia Dorada 330ml,2415,3783,13,0,CLI0132,restaurante,VEN003,0,1,0,0,,1160000,9.28
2023-12-30 22:25:55,1003,Águila 330ml,1920,2812,27,0,CLI0245,restaurante,VEN013,1,1,0,0,,1160000,9.28
2023-12-30 22:48:02,1003,Águila 330ml,1932,2909,22,0,CLI0348,restaurante,VEN016,1,1,0,0,,1160000,9.28
2023-12-30 23:01:36,1005,Póker 330ml,1839,2930,25,0,CLI0187,bar_discoteca,VEN017,0,1,0,0,,1160000,9.28
2023-12-31 01:13:06,1004,Águila Light 330ml,1970,3162,44,0,CLI0121,bar_discoteca,VEN014,0,1,0,1,Domingo,1160000,9.28
2023-12-31 10:12:32,1004,Águila Light 330ml,2045,3272,8,0,CLI0287,tienda_barrio,VEN007,0,1,0,1,Domingo,1160000,9.28
2023-12-31 11:08:09,1005,Póker 330ml,1853,2932,12,0,CLI0025,tienda_barrio,VEN017,0,1,0,1,Domingo,1160000,9.28
2023-12-31 15:50:13,1007,Club Colombia 6-pack,13484,20239,17,0,CLI0100,restaurante,VEN016,0,1,0,1,Domingo,1160000,9.28
2023-12-31 16:35:02,1003,Águila 330ml,1945,3004,26,0,CLI0326,bar_discoteca,VEN004,0,1,0,1,Domingo,1160000,9.28
2023-12-31 17:04:50,1005,Póker 330ml,1811,2940,43,0,CLI0094,supermercado,VEN013,0,1,0,1,Domingo,1160000,9.28
2023-12-31 18:12:19,1003,Águila 330ml,1955,2827,35,0,CLI0330,restaurante,VEN017,1,1,0,1,Domingo,1160000,9.28
2023-12-31 18:20:31,1009,Póker 6-pack,9624,14922,12,0,CLI0247,tienda_barrio,VEN019,0,1,0,1,Domingo,1160000,9.28
2023-12-31 20:28:32,1003,Águila 330ml,1976,2785,37,0,CLI0027,restaurante,VEN001,1,1,0,1,Domingo,1160000,9.28
2023-12-31 20:28:40,1007,Club Colombia 6-pack,12979,18133,122,0,CLI0249,mayorista,VEN012,1,1,0,1,Domingo,1160000,9.28
2023-12-31 20:39:27,1002,Club Colombia Dorada 330ml,2379,3876,22,0,CLI0210,restaurante,VEN022,0,1,0,1,Domingo,1160000,9.28
2023-12-31 22:17:05,1003,Águila 330ml,1939,2912,40,0,CLI0003,bar_discoteca,VEN020,1,1,0,1,Domingo,1160000,9.28
2023-12-31 22:59:01,1001,Club Colombia Roja 330ml,2433,3828,34,0,CLI0114,bar_discoteca,VEN015,0,1,0,1,Domingo,1160000,9.28
2023-12-31 23:17:57,1002,Club Colombia Dorada 330ml,2366,3921,55,0,CLI0350,supermercado,VEN004,0,1,0,1,Domingo,1160000,9.28
2024-01-01 00:16:22,1004,Águila Light 330ml,1914,3038,40,0,CLI0231,bar_discoteca,VEN006,0,1,0,1,Año Nuevo,1300000,6.5
2024-01-01 00:26:53,1005,Póker 330ml,1853,2905,32,0,CLI0297,bar_discoteca,VEN006,0,1,0,1,Año Nuevo,1300000,6.5
2024-01-01 05:35:41,1006,Costeña 330ml,1790,2737,23,0,CLI0371,restaurante,VEN023,0,1,0,1,Año Nuevo,1300000,6.5
2024-01-01 05:55:33,1003,Águila 330ml,1914,3055,23,0,CLI0293,bar_discoteca,VEN011,0,1,0,1,Año Nuevo,1300000,6.5
2024-01-01 06:36:42,1004,Águila Light 330ml,1981,3130,25,0,CLI0214,restaurante,VEN024,0,1,0,1,Año Nuevo,1300000,6.5
2024-01-01 09:52:02,1005,Póker 330ml,1830,2970,53,0,CLI0374,supermercado,VEN024,0,1,0,1,Año Nuevo,1300000,6.5
2024-01-01 15:23:23,1009,Póker 6-pack,9532,14524,22,0,CLI0375,restaurante,VEN019,0,1,0,1,Año Nuevo,1300000,6.5
2024-01-01 18:48:03,1004,Águila Light 330ml,2014,3041,21,0,CLI0073,restaurante,VEN025,0,1,0,1,Año Nuevo,1300000,6.5
2024-01-01 20:13:44,1006,Costeña 330ml,1717,2501,13,0,CLI0090,tienda_barrio,VEN017,1,1,0,1,Año Nuevo,1300000,6.5
2024-01-02 01:39:06,1010,Club Colombia Barril 19L,91513,140671,42,0,CLI0177,supermercado,VEN020,0,1,0,0,,1300000,6.5
2024-01-02 03:07:58,1005,Póker 330ml,1765,2836,10,0,CLI0342,tienda_barrio,VEN014,0,1,0,0,,1300000,6.5
2024-01-02 04:44:43,1005,Póker 330ml,1811,2865,20,0,CLI0014,restaurante,VEN019,0,1,0,0,,1300000,6.5
2024-01-02 06:17:42,1007,Club Colombia 6-pack,13082,19580,20,0,CLI0016,restaurante,VEN020,0,1,0,0,,1300000,6.5
2024-01-02 08:57:56,1006,Costeña 330ml,1734,2762,27,0,CLI0135,hotel,VEN001,0,1,0,0,,1300000,6.5
2024-01-02 09:20:04,1002,Club Colombia Dorada 330ml,2359,3705,17,0,CLI0371,restaurante,VEN006,0,1,0,0,,1300000,6.5
2024-01-02 10:15:51,1010,Club Colombia Barril 19L,91535,137496,28,0,CLI0399,bar_discoteca,VEN010,0,1,0,0,,1300000,6.5
2024-01-02 11:11:21,1001,Club Colombia Roja 330ml,2279,3721,78,0,CLI0248,mayorista,VEN012,0,1,0,0,,1300000,6.5
2024-01-02 15:12:28,1001,Club Colombia Roja 330ml,2294,3703,10,0,CLI0251,tienda_barrio,VEN008,0,1,0,0,,1300000,6.5
2024-01-02 22:12:11,1006,Costeña 330ml,1776,2797,7,0,CLI0364,tienda_barrio,VEN023,0,1,0,0,,1300000,6.5
2024-01-02 23:09:13,1002,Club Colombia Dorada 330ml,2321,3781,20,0,CLI0076,bar_discoteca,VEN004,0,1,0,0,,1300000,6.5
2024-01-03 01:47:42,1010,Club Colombia Barril 19L,90426,139078,22,0,CLI0122,bar_discoteca,VEN005,0,0,0,0,,1300000,6.5
2024-01-03 02:11:20,1007,Club Colombia 6-pack,12478,18909,38,0,CLI0201,supermercado,VEN020,0,0,0,0,,1300000,6.5
2024-01-03 08:02:24,1002,Club Colombia Dorada 330ml,2410,3748,8,0,CLI0096,tienda_barrio,VEN019,0,0,0,0,,1300000,6.5
2024-01-03 14:41:03,1003,Águila 330ml,1935,2708,34,0,CLI0186,supermercado,VEN004,1,0,0,0,,1300000,6.5
2024-01-03 15:12:52,1005,Póker 330ml,1790,2921,15,0,CLI0174,restaurante,VEN023,0,0,0,0,,1300000,6.5
2024-01-03 20:25:37,1007,Club Colombia 6-pack,13105,19695,9,0,CLI0217,tienda_barrio,VEN001,0,0,0,0,,1300000,6.5
2024-01-03 22:55:33,1002,Club Colombia Dorada 330ml,2398,3832,13,0,CLI0152,restaurante,VEN019,0,0,0,0,,1300000,6.5
2024-01-04 03:13:24,1008,Águila 6-pack,9944,15663,25,0,CLI0116,bar_discoteca,VEN007,0,0,0,0,,1300000,6.5
2024-01-04 05:02:19,1003,Águila 330ml,1904,3074,19,0,CLI0370,restaurante,VEN001,0,0,0,0,,1300000,6.5
